8.81261e-05,0.0013317,0.000889444
0.000209333,0.00254989,0.003356
0.000288589,0.00235809,0.00673459
0.000342873,0.000580787,0.00673502
0.000236983,-0.000981971,0.00376243
9.49459e-05,-0.000805492,0.00118358
0.000176599,0.00405456,0.00145635
0.000560305,0.00942942,0.00698533
0.0010157,0.00910775,0.0169024
0.00121771,-0.00175088,0.0188667
0.000665152,-0.0063498,0.00860478
0.000236798,-0.00325817,0.00196968
0.000170135,0.00694675,0.000782198
0.000853982,0.0187946,0.00544219
0.00225522,0.0193348,0.0155295
0.00212856,-0.0129052,0.0214196
0.00106886,-0.0168913,0.0079114
0.000341127,-0.00667025,0.00120275
0.000143874,0.00638844,-0.000284881
0.000461703,0.0157202,-0.0031957
0.00112901,0.012824,-0.0126155
0.00157889,-0.0196849,-0.01298
0.0010461,-0.0192873,-0.00486318
0.000384263,-0.00723986,-0.000512528
0.000125088,0.00329439,-0.00135378
0.000315366,0.00626817,-0.00679322
0.000654784,0.00254238,-0.0164092
0.000660081,-0.00859282,-0.018614
0.000490523,-0.00954609,-0.00805418
0.000223663,-0.00421896,-0.0017839
5.22932e-05,0.000847354,-0.000907204
0.000124315,0.00111398,-0.00346614
0.000179724,-8.87411e-05,-0.00700129
0.000188333,-0.0019415,-0.00747618
0.000154901,-0.00233244,-0.00390697
7.65626e-05,-0.00128315,-0.00115398
0.00014547,0.0019207,0.00133164
0.000357596,0.00348914,0.00438785
0.000519499,0.00297694,0.00781514
0.000546464,0.000729693,0.00818143
0.000380643,-0.00130568,0.00513551
0.000156917,-0.00120073,0.00177435
0.000314104,0.00532746,0.00201696
0.000906576,0.0107417,0.00783096
0.00151391,0.00939204,0.0162571
0.00152861,-0.00128011,0.0182952
0.000979892,-0.00674333,0.0100878
0.000376713,-0.00427376,0.00294444
0.000378244,0.0082449,0.00103595
0.00129342,0.0183431,0.00484543
0.00254251,0.0174119,0.0129429
0.0024052,-0.010061,0.0173855
0.00150004,-0.0158668,0.00783199
0.000544481,-0.00789092,0.00183458
0.00031196,0.00765222,-0.000565166
0.000965623,0.0158137,-0.00396229
0.00198078,0.0120073,-0.0130829
0.00216844,-0.0185613,-0.01408
0.00143707,-0.0185456,-0.004652
0.000545204,-0.00838509,-0.000685929
0.000214005,0.00427447,-0.00186321
0.000594758,0.00711951,-0.00753519
0.0010585,0.00245666,-0.0158731
0.00115669,-0.00921965,-0.0172379
0.000834423,-0.0108969,-0.0089789
0.000352685,-0.00544896,-0.00241234
9.13516e-05,0.00125975,-0.00132814
0.000226837,0.00154093,-0.00438147
0.000342644,-0.000282342,-0.00778553
0.000370085,-0.00264487,-0.00823185
0.000287706,-0.0034274,-0.00504243
0.000133281,-0.00194233,-0.0016655
0.000144601,0.00146568,0.00102582
0.000346404,0.00255315,0.00295122
0.000495664,0.00207073,0.00484218
0.000499524,0.000375397,0.00515372
0.000356384,-0.0009994,0.00354299
0.000152838,-0.000909968,0.00138051
0.000319018,0.00363015,0.00150446
0.000806334,0.00642375,0.00460372
0.00120142,0.00485798,0.00806763
0.00120447,-0.000586868,0.00904236
0.000845103,-0.00392034,0.00601448
0.000354577,-0.00282439,0.00222232
0.000411891,0.00515682,0.000714748
0.00109036,0.00911394,0.00221736
0.00169433,0.00615622,0.00412252
0.00171824,-0.00376654,0.00572704
0.00119661,-0.00789726,0.00373917
0.000494557,-0.00483547,0.00135354
0.000370348,0.00478345,-0.000680985
0.000985039,0.00781874,-0.00254291
0.00157935,0.00335629,-0.0050794
0.00164882,-0.00704889,-0.00527061
0.00115841,-0.00946918,-0.00245556
0.000483554,-0.00525171,-0.00059088
0.000246733,0.00285056,-0.00150645
0.000633907,0.00408049,-0.00469245
0.000984775,0.000752109,-0.00814908
0.00104813,-0.00508356,-0.00856687
0.000766513,-0.00666364,-0.0052906
0.000332134,-0.0037346,-0.0017893
0.000102583,0.000950419,-0.00103622
0.000250885,0.00112851,-0.00294773
0.000373144,-0.000208082,-0.00475604
0.000397878,-0.00201573,-0.00497016
0.000301428,-0.00260946,-0.00333831
0.000136158,-0.00151511,-0.00125467
0.000101515,0.000661481,0.000459748
0.000232509,0.00109223,0.00113079
0.000322456,0.000824014,0.00168176
0.000322899,8.35246e-05,0.001808
0.000236282,-0.000462446,0.00138231
0.000105134,-0.000405248,0.000621816
0.000223903,0.00142877,0.000640667
0.000512899,0.00221479,0.00153057
0.000710117,0.00141403,0.00221934
0.000716545,-0.000226161,0.00246019
0.000528624,-0.00136501,0.00200877
0.000236013,-0.00107624,0.000945678
0.000297632,0.0018176,0.000242003
0.000683175,0.00254108,0.000506694
0.000944568,0.00109352,0.000642712
0.000965707,-0.000948247,0.000872271
0.000716047,-0.00233782,0.000953297
0.000320391,-0.00170243,0.000525784
0.000285378,0.00164777,-0.00042405
0.000667426,0.00208697,-0.00100991
0.000937748,0.000351663,-0.00129399
0.000955472,-0.00166047,-0.00120777
0.000704603,-0.00286073,-0.000817653
0.000314429,-0.00191441,-0.000306262
0.000197786,0.00105947,-0.000749377
0.000465372,0.00126397,-0.0017857
0.000661876,-4.45541e-05,-0.00248976
0.000680731,-0.00173397,-0.0025092
0.000504228,-0.00244313,-0.00184091
0.000225299,-0.00151873,-0.000788741
8.39531e-05,0.000407392,-0.000495163
0.000197059,0.000452382,-0.00118948
0.000281741,-0.000135612,-0.00170556
0.00029197,-0.000918218,-0.00174784
0.000218067,-0.0011829,-0.00128357
9.81192e-05,-0.000706528,-0.000556885
5.11436e-05,0.000120417,7.70993e-05
0.000112308,0.000169965,0.000111993
0.000151329,9.58861e-05,9.18059e-05
0.000151713,-2.41047e-05,0.000106085
0.000113386,-9.45159e-05,0.000147859
5.19453e-05,-7.40842e-05,0.000105867
0.000112637,0.000170644,8.43244e-05
0.000242767,0.000156723,5.61319e-05
0.000322025,1.3289e-06,-8.18669e-05
0.00032415,-6.78903e-05,-8.49711e-05
0.000245272,-0.000137086,9.4618e-05
0.00011369,-0.000126777,0.000131437
0.000152589,0.000117255,-1.43749e-05
0.000325334,-4.8706e-05,-0.000112312
0.000425904,-0.000242304,-0.000260346
0.00042876,-6.96761e-05,-0.000286002
0.000326145,-0.000102391,-7.85439e-05
0.000152088,-0.00014613,3.90188e-05
0.000152932,7.60006e-05,-0.000141632
0.000330261,-0.000114582,-0.00020635
0.000434489,-0.000281608,-0.000109873
0.00043361,-7.9549e-05,-6.30387e-05
0.000326601,-0.000160775,-0.000117508
0.000151121,-0.00019504,-8.28233e-05
0.000111576,7.92109e-05,-0.000184665
0.000245999,-1.47835e-05,-0.000260443
0.000330403,-0.000181719,-0.000153777
0.000330283,-0.000233104,-0.00010553
0.00024574,-0.000308956,-0.000183279
0.000112059,-0.000231202,-0.000144184
4.94212e-05,5.45607e-05,-0.000113823
0.000110966,3.43744e-05,-0.000183771
0.000152028,-7.50924e-05,-0.000167432
0.00015301,-0.000196417,-0.000150596
0.000113127,-0.000238945,-0.000156985
5.10267e-05,-0.000149107,-0.000100868
1.58134e-05,-4.05218e-05,-3.33156e-05
3.34987e-05,-8.03573e-05,-0.000115652
4.39996e-05,-7.6155e-05,-0.000203225
4.40755e-05,-2.50848e-05,-0.000213992
3.34855e-05,2.09312e-05,-0.000134502
1.57012e-05,2.3122e-05,-4.33209e-05
3.49558e-05,-0.000128445,-5.98362e-05
7.2433e-05,-0.000242541,-0.00020208
9.33015e-05,-0.000198065,-0.000356334
9.29912e-05,-8.92047e-06,-0.000383845
7.11636e-05,0.000119803,-0.000245086
3.3744e-05,9.12551e-05,-8.01079e-05
4.82439e-05,-0.000209431,-5.03686e-05
9.86672e-05,-0.000377649,-0.000141474
0.000125088,-0.000264049,-0.000232404
0.000123314,7.22583e-05,-0.000258931
9.42964e-05,0.000255108,-0.000176088
4.48751e-05,0.000166517,-6.2976e-05
5.01116e-05,-0.000205965,-1.29966e-05
0.000103095,-0.000351072,2.22278e-05
0.00013051,-0.000201394,8.61987e-05
0.000127482,0.000142086,9.42628e-05
9.63085e-05,0.000291631,3.96356e-05
4.53332e-05,0.000173127,3.94394e-07
3.83853e-05,-0.000122311,1.56434e-05
8.08018e-05,-0.000198178,0.000114753
0.000104139,-9.86028e-05,0.000246833
0.000101517,0.000101901,0.000270785
7.52992e-05,0.00018,0.000159711
3.47014e-05,0.000103008,4.29509e-05
1.77843e-05,-3.76332e-05,1.5086e-05
3.83756e-05,-5.8014e-05,7.80731e-05
5.05511e-05,-2.70571e-05,0.000156155
4.95042e-05,2.89997e-05,0.000170723
3.62414e-05,5.08184e-05,0.000106111
1.63849e-05,2.90685e-05,3.21391e-05
